"","size","rep","tau","alph","r0","degAssort","clustering","pathLen","n_components","r","q","time_steps","peak_size","peak_time","tot_inf","prev_1","prev_2","prev_ratio","r_actual"
"16550",1000,238,0.16,2,2.9,-0.0177506933997349,0.0329677589852008,6,1,0.3,0.165909544078575,0.38560697245284,1,0,0.001,0.002,0,Inf,0.332144359462817
"16551",1000,238,0.16,2,3.2,0.0104516018612447,0.0494847228372449,7,1,0.6,0.315771064447103,13.9219168617193,98,6.98379064892731,0.442,0.522,0.362,1.44198895027624,0.632654189958908
"16552",1000,238,0.16,2,3.5,0.0739857917688958,0.0925886343571395,7,1,0.9,0.467090660144928,3.96427740024294,2,3.23376061473951,0.002,0.004,0,Inf,0.934201207129455
"16553",1000,239,0.16,2,3,-0.0347981077348523,0.0321645335439409,5,1,0,0.00710776260577117,15.2899661460279,130,2.80854616083365,0.516,0.61,0.422,1.44549763033175,0.0142159119266108
"16554",1000,239,0.16,2,2.8,0.0191647180001832,0.0354477191241798,6,1,0.3,0.154043092165161,0.140349100103071,1,0,0.001,0,0.002,0,0.310527445277424
"16555",1000,239,0.16,2,3.1,0.0222484962460324,0.0503563188925916,7,1,0.6,0.31615560824902,13.605159588394,153,2.4219233716425,0.487,0.636,0.338,1.88165680473373,0.634977048315405
"16556",1000,239,0.16,2,3.4,0.0920206214445732,0.092668299451496,8,1,0.9,0.467217580524925,14.0342791938177,104,2.20098430842412,0.425,0.572,0.278,2.05755395683453,0.934967956275197
"16557",1000,240,0.16,2,3,-0.0309727125948421,0.0307042587345536,5,1,0,-0.0071320078590838,0.152832177756811,2,0.0529891513855451,0.002,0.004,0,Inf,-0.0142643193703458
"16558",1000,240,0.16,2,2.9,0.0135419323361042,0.038166271717646,6,1,0.3,0.157707948318375,13.7182444889437,141,3.83616211889188,0.497,0.57,0.424,1.34433962264151,0.315457140538953
"16559",1000,240,0.16,2,3.3,-0.00901042462180323,0.0500907016209257,7,1,0.6,0.308870925715964,0.360432700474465,1,0,0.001,0,0.002,0,0.621928405298817
"16560",1000,240,0.16,2,3.4,0.0711338765521436,0.0938342318059299,8,1,0.9,0.464361670769581,11.1832377141208,143,4.52221492145931,0.447,0.564,0.33,1.70909090909091,0.933840100114656
"16561",1000,241,0.16,2,2.9,-0.02300605447517,0.0310544053923929,5,1,0,0.00051387864697397,2.03622867293063,1,0,0.001,0.002,0,Inf,0.0010327036294234
"16562",1000,241,0.16,2,3,-0.00264205795560464,0.0367537867537868,5,1,0.3,0.14095306984142,1.49005838983132,2,0.219358636274358,0.002,0,0.004,0,0.282002189780346
"16563",1000,241,0.16,2,3.3,-0.0190270919506349,0.048517917711252,7,1,0.6,0.317356563169951,1.98517895366613,1,0,0.001,0.002,0,Inf,0.634834752935183
"16564",1000,241,0.16,2,3.4,0.0689929344000163,0.0888090300909202,8,1,0.9,0.464420744681386,0.256460902975584,1,0,0.001,0.002,0,Inf,0.933847958894688
"16565",1000,242,0.16,2,3.1,-0.01955776284388,0.0354128402501187,5,1,0,0.00127443514092929,1.62608814807316,2,0.244119233791029,0.002,0.002,0.002,1,0.00255722879405704
"16566",1000,242,0.16,2,3.1,-0.0117984532662404,0.0381820459813318,6,1,0.3,0.1563985637957,14.1125259374322,136,3.6688556134099,0.519,0.626,0.412,1.51941747572816,0.313281429822388
"16567",1000,242,0.16,2,3.1,0.0251856564856315,0.0476568459682906,7,1,0.6,0.317418534439829,11.799258177323,140,4.38762786799147,0.481,0.598,0.364,1.64285714285714,0.634880015505134
"16568",1000,242,0.16,2,3.5,0.0830120836718801,0.0967732998411584,8,1,0.9,0.46572445521117,2.20081928310989,2,1.97947392871429,0.002,0.004,0,Inf,0.934396839958299
"16569",1000,243,0.16,2,2.9,-0.0172927316686163,0.0307385274048968,5,1,0,-0.00223509042674658,0.330432695644566,1,0,0.001,0,0.002,0,-0.00447133241358767
"16570",1000,243,0.16,2,3,-0.00913930813883301,0.0367981389446971,6,1,0.3,0.163208582618467,11.9273795072671,152,5.47536563836066,0.513,0.588,0.438,1.34246575342466,0.3265357551165
"16571",1000,243,0.16,2,3.2,0.00618362753789887,0.0485318356632684,6,1,0.6,0.310150733041653,0.486050631198784,1,0,0.001,0,0.002,0,0.621647915760033
"16572",1000,243,0.16,2,3.5,0.0268401207708423,0.0915441276399119,8,1,0.9,0.467281302281971,0.685402838647934,1,0,0.001,0.002,0,Inf,0.934601116550991
"16573",1000,244,0.16,2,2.9,-0.0199179735068781,0.0313882498672801,5,1,0,0.00978097783822882,0.0223868080178998,1,0,0.001,0,0.002,0,0.0195677794988647
"16574",1000,244,0.16,2,3,-0.0127181614202349,0.0359600443951165,6,1,0.3,0.142543095686256,0.162071655114965,1,0,0.001,0.002,0,Inf,0.285765225497976
"16575",1000,244,0.16,2,3.1,0.00925113579513668,0.0482311112953883,7,1,0.6,0.317127832846584,2.16351286491088,2,1.5755991375101,0.002,0,0.004,0,0.63466759571196
"16576",1000,244,0.16,2,3.4,0.0999273794368422,0.09709109228645,7,1,0.9,0.461079527448947,0.507531059376533,1,0,0.001,0.002,0,Inf,0.934159227100404
"16577",1000,245,0.16,2,3,-0.0284711078905819,0.0319254539050242,5,1,0,-0.00908259381957302,0.117299125858848,1,0,0.001,0.002,0,Inf,-0.0181708501658911
"16578",1000,245,0.16,2,2.9,0.00184126518544025,0.0338330856749983,6,1,0.3,0.143180011448588,0.390910248709609,1,0,0.001,0,0.002,0,0.286560948158848
"16579",1000,245,0.16,2,3.1,0.0144106862607603,0.0451314111276057,7,1,0.6,0.315700964478189,0.0186610546475461,1,0,0.001,0.002,0,Inf,0.632094428554163
"16580",1000,245,0.16,2,3.6,0.0300599025291461,0.0972465481831841,8,1,0.9,0.46404883657995,16.460110571487,91,4.05355699386114,0.44,0.482,0.398,1.21105527638191,0.933045170782512
"16581",1000,246,0.16,2,3,-0.0257980302618397,0.0322165505904745,5,1,0,-0.00442016118566335,0.53790554672161,1,0,0.001,0,0.002,0,-0.00884221853856833
"16582",1000,246,0.16,2,3,0.00351458518960699,0.0388477207840118,7,1,0.3,0.16172471275411,1.79838084718196,1,0,0.001,0,0.002,0,0.326501881699825
"16583",1000,246,0.16,2,3.1,0.0180847573052453,0.0467798486805684,7,1,0.6,0.314950387773149,11.0338212786834,127,4.89494206350409,0.481,0.572,0.39,1.46666666666667,0.630526196048785
"16584",1000,246,0.16,2,3.5,0.0453293290221576,0.0931339846284602,8,1,0.9,0.467124865066614,10.4973550938279,123,2.87723239363761,0.468,0.516,0.42,1.22857142857143,0.934955888208891
"16585",1000,247,0.16,2,2.9,-0.0301700179462647,0.0293400130690481,5,1,0,-0.000615286179501351,0.0533956117493851,1,0,0.001,0.002,0,Inf,-0.00123134658903307
"16586",1000,247,0.16,2,3,-0.00134468233094871,0.0357940137410867,6,1,0.3,0.166241130613505,12.9375908325364,111,3.63169999929048,0.442,0.574,0.31,1.85161290322581,0.333658662542384
"16587",1000,247,0.16,2,3.3,-0.00514415337249311,0.0488493590058934,7,1,0.6,0.314104178131184,0.0563204296755477,1,0,0.001,0,0.002,0,0.634236637975847
"16588",1000,247,0.16,2,3.5,0.0588206622378539,0.0945988308838444,8,1,0.9,0.463902359032967,11.6163148016879,155,3.05917127677156,0.48,0.598,0.362,1.65193370165746,0.934533637795112
"16589",1000,248,0.16,2,2.9,-0.0170657986213102,0.0321021401426762,5,1,0,-0.013191208530305,0.634578239584303,2,0.00668103634390981,0.003,0.004,0.002,2,-0.0263957412127161
"16590",1000,248,0.16,2,3,-0.0105067167979934,0.0355682213713888,6,1,0.3,0.16602457321815,1.08756991837369,1,0,0.001,0.002,0,Inf,0.332164754764351
"16591",1000,248,0.16,2,3.2,0.0119424704037604,0.0488530851906784,7,1,0.6,0.315082760820073,0.0319148982239737,1,0,0.001,0,0.002,0,0.630370992819656
"16592",1000,248,0.16,2,3.5,0.0663925287926616,0.0964574667458975,8,1,0.9,0.466605815440303,1.36970820652116,3,0.94850173851714,0.003,0,0.006,0,0.934512641206878
"16593",1000,249,0.16,2,2.9,-0.0192448409485643,0.0314496369474497,5,1,0,0.00355884101652992,0.64745934970083,1,0,0.001,0,0.002,0,0.00711985063110783
"16594",1000,249,0.16,2,3,-0.00745094662632409,0.0359464832625866,6,1,0.3,0.16006124693036,11.102633350612,120,2.75229318764982,0.467,0.55,0.384,1.43229166666667,0.320198889918233
"16595",1000,249,0.16,2,3.2,-0.00361626082682353,0.0463131740002648,8,1,0.6,0.303401498376775,12.9026896558769,120,3.76339382799879,0.482,0.568,0.396,1.43434343434343,0.607057152303956
"16596",1000,249,0.16,2,3.4,0.0912911306482309,0.0932246561385634,8,1,0.9,0.467058447156917,0.625426115477553,3,0.142037652457825,0.003,0.006,0,Inf,0.934571953398254
"16597",1000,250,0.16,2,2.9,-0.0258908534191585,0.0292761900478942,5,1,0,-0.00829467338826914,0.155459740176609,1,0,0.001,0.002,0,Inf,-0.0165949990421372
"16598",1000,250,0.16,2,3,-0.00170528546573175,0.0358559261426435,5,1,0.3,0.141461475700924,1.44660960767039,3,0.728302141280791,0.003,0.004,0.002,2,0.282958659664317
"16599",1000,250,0.16,2,3.1,0.022910787351406,0.0503563188925916,7,1,0.6,0.302673295714626,0.439556658176824,1,0,0.001,0,0.002,0,0.610409530326294
"16600",1000,250,0.16,2,3.4,0.0732650524636059,0.0910847441729588,8,1,0.9,0.464547886387347,14.3007775870841,133,4.11385753626126,0.454,0.564,0.344,1.63953488372093,0.934996014523552
"16601",1000,251,0.16,2,3.1,-0.0389517717586723,0.0327668012915685,5,1,0,0.00549844116099552,0.0170114714356438,1,0,0.001,0.002,0,Inf,0.0109972806102379
"16602",1000,251,0.16,2,2.9,0.0145924069130892,0.0354160000882642,6,1,0.3,0.160341626685473,0.838444414233227,1,0,0.001,0,0.002,0,0.320966166016623
"16603",1000,251,0.16,2,3.2,0.0169214288642392,0.0512282621914143,7,1,0.6,0.314498480396053,12.6685196694636,132,4.08774794341882,0.461,0.588,0.334,1.76047904191617,0.631715192672795
"16604",1000,251,0.16,2,3.5,0.071794975918298,0.0943923073366927,7,1,0.9,0.466837040710899,11.6401654239768,118,4.0578369612417,0.454,0.566,0.342,1.65497076023392,0.934542954054157
"16605",1000,252,0.16,2,2.9,-0.0251447316342198,0.0309670646896733,5,1,0,0.0016255587223053,0.400473241344739,1,0,0.001,0.002,0,Inf,0.00325294012179988
"16606",1000,252,0.16,2,3.1,-0.0272187681199888,0.0368176442517169,6,1,0.3,0.166079763865317,1.1234032643559,1,0,0.001,0,0.002,0,0.332371869300862
"16607",1000,252,0.16,2,3.1,0.0202540774335939,0.0472930228761504,7,1,0.6,0.304264428189282,16.5771932675336,127,6.25504218194546,0.518,0.602,0.434,1.38709677419355,0.608710022517967
"16608",1000,252,0.16,2,3.5,0.10007763512805,0.0992840225410394,8,1,0.9,0.463445602605208,0.686899379842608,2,0.566259439118727,0.002,0,0.004,0,0.934851478116169
"16609",1000,253,0.16,2,3,-0.00779516002754622,0.0330023364485981,5,1,0,0.00435285797211088,0.863277630105822,2,0.441243863870453,0.002,0.002,0.002,1,0.00871201097249693
"16610",1000,253,0.16,2,3,-0.00543470394815368,0.0366992305697242,7,1,0.3,0.164583539988068,1.02827237806691,2,0.425686853665082,0.002,0.004,0,Inf,0.329438171331066
"16611",1000,253,0.16,2,3.1,0.0196817532067805,0.0451888489208633,7,1,0.6,0.310839117150851,0.175937163056928,1,0,0.001,0,0.002,0,0.623922854909836
"16612",1000,253,0.16,2,3.4,0.109010441724913,0.0970984649943841,8,1,0.9,0.466773862208491,0.356193040972932,1,0,0.001,0,0.002,0,0.934534674353803
"16613",1000,254,0.16,2,2.8,-0.0211072207854965,0.0316402152211431,5,1,0,-0.00316584658690217,0.456887631769178,1,0,0.001,0.002,0,Inf,-0.0063324089716211
"16614",1000,254,0.16,2,2.9,0.0101225602746039,0.0342836241104879,6,1,0.3,0.165943668518092,0.131231672515565,1,0,0.001,0.002,0,Inf,0.33326059966886
"16615",1000,254,0.16,2,3.1,0.0133134562953067,0.0454459798994975,6,1,0.6,0.302622994359206,0.00635951494391725,1,0,0.001,0.002,0,Inf,0.60547053463086
"16616",1000,254,0.16,2,3.5,0.064041685096835,0.0953687883965248,8,1,0.9,0.46705299448999,4.22735831292183,1,0,0.001,0.002,0,Inf,0.934196249941242
"16617",1000,255,0.16,2,3,-0.0364760615428416,0.0312953323662429,5,1,0,-0.0177535817080127,14.6374518886296,132,3.90673367047305,0.509,0.608,0.41,1.48292682926829,-0.0355071862775884
"16618",1000,255,0.16,2,2.9,0.00705940131886006,0.0367905405405405,6,1,0.3,0.163327595625392,1.93629435996727,2,0.815596425859777,0.002,0.004,0,Inf,0.327616278189837
"16619",1000,255,0.16,2,3.3,0.0111780295645114,0.0495413386408647,7,1,0.6,0.310597912091339,0.633061758390539,1,0,0.001,0.002,0,Inf,0.633437472404569
"16620",1000,255,0.16,2,3.4,0.105776940884848,0.0949607423269093,8,1,0.9,0.466336220295792,0.00345698251117763,1,0,0.001,0,0.002,0,0.934101772515133
"16621",1000,256,0.16,2,2.8,-0.0134331729828043,0.0292963339181827,5,1,0,0.00111459755394577,1.26277710381001,1,0,0.001,0.002,0,Inf,0.00223003946408207
"16622",1000,256,0.16,2,3,-0.012655847765638,0.0359237846049966,6,1,0.3,0.167219632820226,10.9468853822646,140,4.46672182272127,0.523,0.64,0.406,1.57635467980296,0.334695760141252
"16623",1000,256,0.16,2,3.2,0.00689621093440472,0.0502838605028386,7,1,0.6,0.315363563106571,11.5892076343033,168,2.35006237112138,0.519,0.636,0.402,1.58208955223881,0.634651561405655
"16624",1000,256,0.16,2,3.6,0.0448410812792427,0.0949159528332318,7,1,0.9,0.464734142246197,10.6565949217217,108,3.3330285975868,0.476,0.578,0.374,1.54545454545455,0.933889619908577
"16625",1000,257,0.16,2,2.9,-0.0250277168386624,0.0309948396368149,5,1,0,0.00475929292390709,3.55097634926038,4,3.00591880328868,0.006,0.004,0.008,0.5,0.00953302374048907
"16626",1000,257,0.16,2,2.9,0.0138250582524387,0.035417953923559,6,1,0.3,0.161527390597067,0.159119786096007,1,0,0.001,0,0.002,0,0.323481238856637
"16627",1000,257,0.16,2,3.3,-0.00488118161262254,0.0523706833461812,7,1,0.6,0.313791203097759,0.036498916671632,1,0,0.001,0.002,0,Inf,0.633235375897988
"16628",1000,257,0.16,2,3.5,0.0603157522243434,0.0915549273772108,8,1,0.9,0.465961958090923,18.3755720283795,106,3.21147469083637,0.493,0.642,0.344,1.86627906976744,0.933676883354972
"16629",1000,258,0.16,2,2.9,-0.0240129904569492,0.0296149396793918,5,1,0,-9.69005310816895e-05,0.341820323389658,1,0,0.001,0,0.002,0,-0.00019387752801661
"16630",1000,258,0.16,2,2.9,0.0130966969441858,0.0359432614689566,6,1,0.3,0.164975649113841,14.5372373459295,143,4.026245231864,0.505,0.584,0.426,1.37089201877934,0.329964058492839
"16631",1000,258,0.16,2,3.2,0.0146631637523946,0.0467948072859012,6,1,0.6,0.31378973429818,1.36804996330124,2,0.151395828717098,0.004,0.004,0.004,1,0.627896420764885
"16632",1000,258,0.16,2,3.4,0.0728875155834418,0.0953060311066353,7,1,0.9,0.466689617498433,1.10306601652231,1,0,0.001,0,0.002,0,0.934899175423413
"16633",1000,259,0.16,2,3,-0.0315125129244976,0.0332626147400292,5,1,0,-0.00401060754983099,0.126565135521896,1,0,0.001,0.002,0,Inf,-0.00802602227205159
"16634",1000,259,0.16,2,2.9,0.000555365543156023,0.0362749682677534,6,1,0.3,0.161705397033629,0.589979053777044,1,0,0.001,0,0.002,0,0.324112801692472
"16635",1000,259,0.16,2,3.1,0.000768130771211709,0.045201726714262,7,1,0.6,0.317184069761944,10.7634594256917,148,4.9267399946073,0.53,0.63,0.43,1.46511627906977,0.634454026204759
"16636",1000,259,0.16,2,3.5,0.0774666441615801,0.0963912935711597,7,1,0.9,0.466695573178915,1.59622720854098,1,0,0.001,0.002,0,Inf,0.933399597585513
"16637",1000,260,0.16,2,2.9,-0.0221067188022728,0.0308659617033438,5,1,0,0.00629569752386544,15.2351669975532,107,5.39225199271776,0.508,0.6,0.416,1.44230769230769,0.0125919808102265
"16638",1000,260,0.16,2,3.1,-0.0132287376539538,0.0364700443398407,6,1,0.3,0.166538934758136,0.939264260345327,2,0.4070797661906,0.003,0.004,0.002,2,0.333118419781706
"16639",1000,260,0.16,2,3.2,0.0126583058747768,0.0477926083168951,7,1,0.6,0.309218025188907,1.45564047112306,2,0.902611393914666,0.002,0.004,0,Inf,0.622443699885279
"16640",1000,260,0.16,2,3.7,0.0923502189859132,0.109227544337268,8,1,0.9,0.454152004659918,13.7528767893375,102,4.52072156961339,0.465,0.552,0.378,1.46031746031746,0.932069349593909
"16641",1000,261,0.16,2,2.8,-0.00621918943254385,0.0312753952959205,5,1,0,-0.00304295031533919,11.3982433727145,101,2.4682655462232,0.451,0.552,0.35,1.57714285714286,-0.00608997879645551
"16642",1000,261,0.16,2,3,-0.00413906249948439,0.03727911960115,5,1,0.3,0.164342878183196,0.0195749486754144,1,0,0.001,0,0.002,0,0.328718826371428
"16643",1000,261,0.16,2,3.1,0.0204367728159657,0.0458967297402013,7,1,0.6,0.303610450207191,0.612475088364981,2,0.150608505042095,0.002,0.004,0,Inf,0.607953104185381
"16644",1000,261,0.16,2,3.5,0.0987371041465065,0.0962958154028788,7,1,0.9,0.46426710422139,0.0559389238053617,1,0,0.001,0.002,0,Inf,0.934581705915861
"16645",1000,262,0.16,2,3.1,-0.0279982738948768,0.0325850375900321,5,1,0,-0.00276900913372008,6.12667995858614,19,2.43529907123153,0.045,0.064,0.026,2.46153846153846,-0.00554091601764424
"16646",1000,262,0.16,2,3.1,-0.0248840511555347,0.0366418817326111,6,1,0.3,0.159778352107476,2.11114498654248,4,1.5501715451485,0.004,0.006,0.002,3,0.3195573343223
"16647",1000,262,0.16,2,3.1,0.0330852170129108,0.0474100087796313,7,1,0.6,0.31574756365385,10.6527591953644,143,3.19925621421532,0.426,0.582,0.27,2.15555555555556,0.634677655755877
"16648",1000,262,0.16,2,3.5,0.0642172225555638,0.0961570134504529,8,1,0.9,0.466068134191944,0.0554370193495096,1,0,0.001,0,0.002,0,0.934818024470462
"16649",1000,263,0.16,2,3,-0.0268882271661233,0.0314680796071336,5,1,0,0.000832567914375026,0.114591247367018,1,0,0.001,0.002,0,Inf,0.00166603796170107
"16650",1000,263,0.16,2,2.9,-0.00208627532196211,0.033724854275321,6,1,0.3,0.139558474822663,0.332805713542978,1,0,0.001,0,0.002,0,0.27931877670945
"16651",1000,263,0.16,2,3.2,0.0319461103151764,0.0515123739688359,7,1,0.6,0.305544738528524,15.2992425819591,170,3.61199415255039,0.521,0.668,0.374,1.78609625668449,0.619127447482532
"16652",1000,263,0.16,2,3.6,0.0515921186157029,0.0958592950386957,7,1,0.9,0.46711647480053,0.0926942381783586,1,0,0.001,0.002,0,Inf,0.934579549486094
"16653",1000,264,0.16,2,2.9,-0.0187921518494439,0.0309804357492219,5,1,0,0.007294420875465,0.140365261424392,1,0,0.001,0.002,0,Inf,0.0145896454951488
"16654",1000,264,0.16,2,3,-0.0061219881010776,0.0364977549711353,6,1,0.3,0.165930308478092,0.0648489260208528,1,0,0.001,0.002,0,Inf,0.331905547344592
"16655",1000,264,0.16,2,3.1,0.015292678480097,0.0458498350688161,8,1,0.6,0.30580872004177,0.377718453058979,1,0,0.001,0.002,0,Inf,0.611873612132712
"16656",1000,264,0.16,2,3.4,0.086523894690378,0.0904642921610914,8,1,0.9,0.464602050886863,0.000420826641670494,1,0,0.001,0.002,0,Inf,0.933495663665007
"16657",1000,265,0.16,2,3,-0.0177291594456405,0.0326342075085471,5,1,0,0.00827056897875175,16.3384396889867,112,4.896572405275,0.502,0.612,0.392,1.56122448979592,0.0165429380258899
"16658",1000,265,0.16,2,3,-0.0107129090890808,0.0378718426959188,5,1,0.3,0.167263596204863,0.184748593816847,1,0,0.001,0.002,0,Inf,0.33461995603167
"16659",1000,265,0.16,2,3.2,0.0326250594942255,0.0501674270857571,7,1,0.6,0.311990816984554,3.05369877585251,5,1.10262719857021,0.012,0.012,0.012,1,0.630872707128229
"16660",1000,265,0.16,2,3.5,0.0895823480238893,0.100892281717756,8,1,0.9,0.461064960176417,9.57432447065483,127,2.92296677697194,0.449,0.518,0.38,1.36315789473684,0.934917252868341
"16661",1000,266,0.16,2,3.1,-0.0423086466530171,0.0321733959439785,5,1,0,0.00414996242488752,0.239560084819433,1,0,0.001,0,0.002,0,0.00830263111549439
"16662",1000,266,0.16,2,3.1,-0.0165532318643972,0.0383878345799592,6,1,0.3,0.165157136404198,11.9226369153951,166,2.92566030866898,0.527,0.636,0.418,1.52153110047847,0.330472273030763
"16663",1000,266,0.16,2,3.2,0.00314345006800911,0.0478597472653714,7,1,0.6,0.317418534439829,2.14462974406365,1,0,0.001,0,0.002,0,0.634880015505134
"16664",1000,266,0.16,2,3.5,0.0790263983341554,0.0944814828381992,7,1,0.9,0.456984916635564,0.207352869698349,1,0,0.001,0,0.002,0,0.933608456867077
"16665",1000,267,0.16,2,3,-0.0366139383924687,0.0310908745166811,5,1,0,0.000699208960884545,1.71026252611172,1,0,0.001,0,0.002,0,0.00139842602525107
"16666",1000,267,0.16,2,3.1,-0.0166032255335596,0.0364357569313814,6,1,0.3,0.16553272656485,14.1479081547367,160,4.96677852337811,0.519,0.634,0.404,1.56930693069307,0.332174169623222
"16667",1000,267,0.16,2,3.1,0.00279180356694925,0.0454475664056502,6,1,0.6,0.305186592877932,1.06777571917023,1,0,0.001,0,0.002,0,0.610408655458793
"16668",1000,267,0.16,2,3.5,0.0346304333722021,0.0913351488776498,7,1,0.9,0.467056857634086,10.4467840135039,127,2.14698805782985,0.449,0.606,0.292,2.07534246575342,0.934196758405178
"16669",1000,268,0.16,2,2.9,-0.0245794137407943,0.0305901190913033,5,1,0,0.00276327477920213,0.647389417463027,1,0,0.001,0,0.002,0,0.00555043273135487
"16670",1000,268,0.16,2,3.1,-0.00685422849283969,0.0374922215308027,6,1,0.3,0.167341341979801,0.188007999476062,1,0,0.001,0.002,0,Inf,0.334723429601726
"16671",1000,268,0.16,2,3.2,0.0114738976288966,0.0485195547593647,7,1,0.6,0.315257024835791,1.52624937278335,1,0,0.001,0.002,0,Inf,0.630752870598132
"16672",1000,268,0.16,2,3.5,0.0631827663671987,0.0926815872579981,7,1,0.9,0.464547323012166,9.83878445567458,149,2.55391358557121,0.503,0.628,0.378,1.66137566137566,0.933488349959191
"16673",1000,269,0.16,2,2.9,-0.0167362749806363,0.0333017418869898,5,1,0,0.00371063038664649,15.6777632147113,75,7.50847936373999,0.433,0.496,0.37,1.34054054054054,0.00742126823929011
"16674",1000,269,0.16,2,3,-0.0165959037877977,0.0343700443380045,6,1,0.3,0.146528975089763,0.0818801954422069,1,0,0.001,0,0.002,0,0.293064188793295
