"","size","rep","tau","delt","alph","mod","psi","r0","degAssort","clustering","pathLen","n_components","r","q","time_steps","peak_size","peak_time","tot_inf","prev_m","prev_f","prev_ratio","prev_l","r_actual"
"445",1000,3,0.005,"0.25",1,"i",0,0.182716466230374,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,3.34255532577047,8,0,8,NA,NA,3,NA,-0.0189592336685969
"446",1000,3,0.005,"0.25",1,"i",0,0.197926452625202,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,10.7988041299351,15,0,16,NA,NA,2,NA,0.626105340377575
"447",1000,4,0.005,"0.25",1,"i",0,0.179741203809448,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,5.59133199794457,6,0,6,NA,NA,0.5,NA,0.0142370159678754
"448",1000,4,0.005,"0.25",1,"i",0,0.195463618578508,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,7.09353290901694,10,0,10,NA,NA,0.428571428571429,NA,0.632714598391399
"449",1000,5,0.005,"0.25",1,"i",0,0.178964616622144,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,8.28037545590683,5,0,8,NA,NA,1.5,NA,-0.0182319244652361
"450",1000,5,0.005,"0.25",1,"i",0,0.196853928120997,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,7.49764850074289,11,0,12,NA,NA,1.2,NA,0.632280843486507
"451",1000,6,0.005,"0.25",1,"i",0,0.176595131930445,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,5.15116459558106,13,0,13,NA,NA,1.6,NA,-0.0244515642202204
"452",1000,6,0.005,"0.25",1,"i",0,0.189699792446647,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,2.11508930254536,7,0,7,NA,NA,0.4,NA,0.628886122355045
"453",1000,7,0.005,"0.25",1,"i",0,0.174422276731184,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,13.2055802334614,12,0,14,NA,NA,2,NA,-0.00460018835575634
"454",1000,7,0.005,"0.25",1,"i",0,0.195817154433598,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,8.02965550647712,9,0,12,NA,NA,1.25,NA,0.630146774875255
"455",1000,8,0.005,"0.25",1,"i",0,0.182227871734014,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,6.57686378157458,10,0,11,NA,NA,1.5,NA,-0.000238175651096152
"456",1000,8,0.005,"0.25",1,"i",0,0.198454770251348,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,3.78258216148236,9,0,10,NA,NA,0.8,NA,0.629257906256012
"457",1000,9,0.005,"0.25",1,"i",0,0.17911159220235,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,6.9060821552564,7,0,7,NA,NA,0.75,NA,0.0182889426957224
"458",1000,9,0.005,"0.25",1,"i",0,0.194597654349186,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,2.68103367053913,10,0,10,NA,NA,1.5,NA,0.632747645023993
"459",1000,10,0.005,"0.25",1,"i",0,0.185945956681927,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,14.7149595723961,12,0,16,NA,NA,0.857142857142857,NA,0.0134301575989893
"460",1000,10,0.005,"0.25",1,"i",0,0.197326633365443,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,23.8478472850979,9,0,11,NA,NA,1.25,NA,0.631531611324036
"461",1000,1,0.01,"0.25",1,"i",0,0.360131374515704,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,1.59254506349309,5,0,5,NA,NA,4,NA,-0.00277125828867084
"462",1000,1,0.01,"0.25",1,"i",0,0.389364170944205,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,8.81618240564988,12,0,12,NA,NA,0.5,NA,0.623206659253171
"463",1000,2,0.01,"0.25",1,"i",0,0.35674474403603,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,9.46346721098215,9,0,9,NA,NA,0.285714285714286,NA,0.0404872521050336
"464",1000,2,0.01,"0.25",1,"i",0,0.403127028143253,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,10.1650546732232,12,0,16,NA,NA,0.25,NA,0.630880186003806
"465",1000,3,0.01,"0.25",1,"i",0,0.36185025665231,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,4.97793659862473,6,0,7,NA,NA,2,NA,-0.0189592336685969
"466",1000,3,0.01,"0.25",1,"i",0,0.391971994414616,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,7.26614563560504,11,0,14,NA,NA,0.571428571428571,NA,0.626105340377575
"467",1000,4,0.01,"0.25",1,"i",0,0.355958070289299,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,12.5303656016024,9,0,11,NA,NA,1.25,NA,0.0142370159678754
"468",1000,4,0.01,"0.25",1,"i",0,0.387094617184888,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,8.8859376067144,9,0,10,NA,NA,2,NA,0.632714598391399
"469",1000,5,0.01,"0.25",1,"i",0,0.354420123114441,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,4.07557011843926,16,0,19,NA,NA,0.638888888888889,NA,-0.0182319244652361
"470",1000,5,0.01,"0.25",1,"i",0,0.389847975298444,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,10.8010471787917,17,0,20,NA,NA,2.125,NA,0.632280843486507
"471",1000,6,0.01,"0.25",1,"i",0,0.349727614215195,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,13.7867168840406,16,0,21,NA,NA,0.513888888888889,NA,-0.0244515642202204
"472",1000,6,0.01,"0.25",1,"i",0,0.37567998111983,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,12.5465548169896,10,0,16,NA,NA,0.5,NA,0.628886122355045
"473",1000,7,0.01,"0.25",1,"i",0,0.345424508820579,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,24.5346876889516,8,0,12,NA,NA,0.6,NA,-0.00460018835575634
"474",1000,7,0.01,"0.25",1,"i",0,0.387794756819478,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,3.34179178753115,13,0,13,NA,NA,0.444444444444444,NA,0.630146774875255
"475",1000,8,0.01,"0.25",1,"i",0,0.360882647943831,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,7.36686693525678,13,0,13,NA,NA,1.6,NA,-0.000238175651096152
"476",1000,8,0.01,"0.25",1,"i",0,0.393018270497768,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,14.3620869657085,10,0,14,NA,NA,0.666666666666667,NA,0.629257906256012
"477",1000,9,0.01,"0.25",1,"i",0,0.354711192400732,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,11.2748764088797,10,0,11,NA,NA,2.33333333333333,NA,0.0182889426957224
"478",1000,9,0.01,"0.25",1,"i",0,0.385379668417016,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,17.0054349712054,7,0,8,NA,NA,0.75,NA,0.632747645023993
"479",1000,10,0.01,"0.25",1,"i",0,0.368245914213228,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,4.60434804548449,12,0,14,NA,NA,1,NA,0.0134301575989893
"480",1000,10,0.01,"0.25",1,"i",0,0.390784117057053,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,42.1193358436769,9,0,28,NA,NA,0.0952380952380952,NA,0.631531611324036
"481",1000,1,0.015,"0.25",1,"i",0,0.534952430105851,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,14.0482578821775,9,0,13,NA,NA,1,NA,-0.00277125828867084
"482",1000,1,0.015,"0.25",1,"i",0,0.578375904412266,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,33.5908143970059,13,0,24,NA,NA,1.28571428571429,NA,0.623206659253171
"483",1000,2,0.015,"0.25",1,"i",0,0.529921804247694,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,12.9775292623127,11,0,19,NA,NA,2.1,NA,0.0404872521050336
"484",1000,2,0.015,"0.25",1,"i",0,0.598819760251629,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,4.0607935661947,8,0,9,NA,NA,1.66666666666667,NA,0.630880186003806
"485",1000,3,0.015,"0.25",1,"i",0,0.537505721046635,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,2.71817944384915,10,0,10,NA,NA,1.5,NA,-0.0189592336685969
"486",1000,3,0.015,"0.25",1,"i",0,0.582249661606178,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,34.4116834373229,7,0,23,NA,NA,1,NA,0.626105340377575
"487",1000,4,0.015,"0.25",1,"i",0,0.528753250041386,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,14.9062619891023,13,0,16,NA,NA,1.16666666666667,NA,0.0142370159678754
"488",1000,4,0.015,"0.25",1,"i",0,0.575004625527067,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,19.2187254888024,14,0,17,NA,NA,Inf,NA,0.632714598391399
"489",1000,5,0.015,"0.25",1,"i",0,0.526468726568054,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,44.4943000603669,16,0,33,NA,NA,Inf,NA,-0.0182319244652361
"490",1000,5,0.015,"0.25",1,"i",0,0.579094565249145,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,6.31436784448483,11,0,11,NA,NA,2.66666666666667,NA,0.632280843486507
"491",1000,6,0.015,"0.25",1,"i",0,0.519498300727425,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,3.5425873422747,10,0,11,NA,NA,0.666666666666667,NA,-0.0244515642202204
"492",1000,6,0.015,"0.25",1,"i",0,0.558048903993534,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,27.9090806398729,14,0,27,NA,NA,0.583333333333333,NA,0.628886122355045
"493",1000,7,0.015,"0.25",1,"i",0,0.513106309218919,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,7.12090357209526,8,0,10,NA,NA,1,NA,-0.00460018835575634
"494",1000,7,0.015,"0.25",1,"i",0,0.576044638770681,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,24.8537978421625,6,0,11,NA,NA,Inf,NA,0.630146774875255
"495",1000,8,0.015,"0.25",1,"i",0,0.536068399372876,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,5.12415888471634,16,0,16,NA,NA,0.6,NA,-0.000238175651096152
"496",1000,8,0.015,"0.25",1,"i",0,0.583803838700568,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,15.4254751283026,12,0,15,NA,NA,Inf,NA,0.629257906256012
"497",1000,9,0.015,"0.25",1,"i",0,0.526901091624388,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,14.7574909076124,11,0,17,NA,NA,0.1875,NA,0.0182889426957224
"498",1000,9,0.015,"0.25",1,"i",0,0.572457177357315,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,23.2262226343032,8,0,14,NA,NA,Inf,NA,0.632747645023993
"499",1000,10,0.015,"0.25",1,"i",0,0.547006066743921,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,23.3788434599656,15,0,21,NA,NA,0.9375,NA,0.0134301575989893
"500",1000,10,0.015,"0.25",1,"i",0,0.580485144754652,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,21.6067643427388,9,0,16,NA,NA,Inf,NA,0.631531611324036
"501",1000,1,0.03,"0.25",1,"i",0,1.0396245339793,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,99.7408295819495,15,0,184,NA,NA,Inf,NA,-0.00277125828867084
"502",1000,1,0.03,"0.25",1,"i",0,1.12401355008421,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,48.7732710541448,13,0,86,NA,NA,Inf,NA,0.623206659253171
"503",1000,2,0.03,"0.25",1,"i",0,1.02984803467005,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,68.828968693011,10,0,116,NA,NA,Inf,NA,0.0404872521050336
"504",1000,2,0.03,"0.25",1,"i",0,1.16374406237581,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,7.38951573476805,7,0,10,NA,NA,2.5,NA,0.630880186003806
"505",1000,3,0.03,"0.25",1,"i",0,1.04458658995855,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,75.9478238401866,15,19.708983549252,100,NA,NA,Inf,NA,-0.0189592336685969
"506",1000,3,0.03,"0.25",1,"i",0,1.13154179519691,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,49.0205273839196,13,0,34,NA,NA,Inf,NA,0.626105340377575
"507",1000,4,0.03,"0.25",1,"i",0,1.02757707083515,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,15.223580488853,13,0,20,NA,NA,1.92857142857143,NA,0.0142370159678754
"508",1000,4,0.03,"0.25",1,"i",0,1.11746181942053,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,43.469540036926,16,0,26,NA,NA,0.666666666666667,NA,0.632714598391399
"509",1000,5,0.03,"0.25",1,"i",0,1.02313733653792,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,13.8877795902481,10,0,12,NA,NA,0.25,NA,-0.0182319244652361
"510",1000,5,0.03,"0.25",1,"i",0,1.12541019284268,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,16.2548326449861,11,0,24,NA,NA,0.273809523809524,NA,0.632280843486507
"511",1000,6,0.03,"0.25",1,"i",0,1.00959103726273,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,16.8398748757248,8,0,23,NA,NA,Inf,NA,-0.0244515642202204
"512",1000,6,0.03,"0.25",1,"i",0,1.08451013417611,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,69.7815285727962,12,0,46,NA,NA,Inf,NA,0.628886122355045
"513",1000,7,0.03,"0.25",1,"i",0,0.997168865085823,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,5.85282459231696,8,0,11,NA,NA,1,NA,-0.00460018835575634
"514",1000,7,0.03,"0.25",1,"i",0,1.11948297723359,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,13.9921551433237,8,0,12,NA,NA,0.6,NA,0.630146774875255
"515",1000,8,0.03,"0.25",1,"i",0,1.04179330444163,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,8.03663040223963,9,0,13,NA,NA,Inf,NA,-0.000238175651096152
"516",1000,8,0.03,"0.25",1,"i",0,1.13456217709733,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,60.1721073751981,12,0,68,NA,NA,Inf,NA,0.629257906256012
"517",1000,9,0.03,"0.25",1,"i",0,1.02397759315683,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,36.5722934439101,10,0,33,NA,NA,Inf,NA,0.0182889426957224
"518",1000,9,0.03,"0.25",1,"i",0,1.11251111826044,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,74.3241001425816,16,11.3980475127141,182,NA,NA,Inf,NA,0.632747645023993
"519",1000,10,0.03,"0.25",1,"i",0,1.0630495259363,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,70.516218945812,19,18.1001601966232,171,NA,NA,Inf,NA,0.0134301575989893
"520",1000,10,0.03,"0.25",1,"i",0,1.12811263980621,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,40.7951890602206,7,0,22,NA,NA,0.25,NA,0.631531611324036
"521",1000,1,0.06,"0.25",1,"i",0,1.96786072503224,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,79.8026192799148,34,19.2476436038603,426,NA,NA,Inf,NA,-0.00277125828867084
"522",1000,1,0.06,"0.25",1,"i",0,2.12759707694512,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,69.2615106135083,31,23.4542996109434,356,NA,NA,Inf,NA,0.623206659253171
"523",1000,2,0.06,"0.25",1,"i",0,1.94935520848259,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,102.181719517034,35,27.3288929725276,420,NA,NA,Inf,0,0.0404872521050336
"524",1000,2,0.06,"0.25",1,"i",0,2.20280126092563,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,76.1310150238344,32,8.44312754632634,387,NA,NA,Inf,NA,0.630880186003806
"525",1000,3,0.06,"0.25",1,"i",0,1.97725318813584,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,63.1799880731687,44,14.5612772409706,366,NA,NA,1.04792724825405,NA,-0.0189592336685969
"526",1000,3,0.06,"0.25",1,"i",0,2.14184696947987,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,107.666734001555,30,32.0146537338371,400,NA,NA,Inf,0.333333333333333,0.626105340377575
"527",1000,4,0.06,"0.25",1,"i",0,1.94505659836653,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,77.1250169132188,33,36.0300014066978,425,NA,NA,Inf,NA,0.0142370159678754
"528",1000,4,0.06,"0.25",1,"i",0,2.11519558676028,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,95.5662757664015,32,37.7073754540149,423,NA,NA,1.69394127377998,NA,0.632714598391399
"529",1000,5,0.06,"0.25",1,"i",0,1.93665281558963,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,66.7119498463567,42,24.265558583376,487,NA,NA,1.10985619611297,NA,-0.0182319244652361
"530",1000,5,0.06,"0.25",1,"i",0,2.1302407221665,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,73.6144716241664,32,30.6911297646989,396,NA,NA,Inf,NA,0.632280843486507
"531",1000,6,0.06,"0.25",1,"i",0,1.91101160624731,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,102.034018943587,26,34.5812317437226,397,NA,NA,0.833746103237629,0.2,-0.0244515642202204
"532",1000,6,0.06,"0.25",1,"i",0,2.05282275397621,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,69.5685192325215,40,33.2280677439083,400,NA,NA,1.51906132077854,NA,0.628886122355045
"533",1000,7,0.06,"0.25",1,"i",0,1.88749820891245,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,59.260499669441,11,0,76,NA,NA,Inf,NA,-0.00460018835575634
"534",1000,7,0.06,"0.25",1,"i",0,2.11902134976358,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,86.9760651559655,27,26.1306597343634,392,NA,NA,Inf,NA,0.630146774875255
"535",1000,8,0.06,"0.25",1,"i",0,1.97196589769308,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,17.2012491123182,5,0.596975027071065,11,NA,NA,1,NA,-0.000238175651096152
"536",1000,8,0.06,"0.25",1,"i",0,2.14756412093423,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,82.3145357316541,34,30.6318432609504,376,NA,NA,1.2160681237954,NA,0.629257906256012
"537",1000,9,0.06,"0.25",1,"i",0,1.93824330133257,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,89.8467993391071,29,16.5443138326706,347,NA,NA,Inf,NA,0.0182889426957224
"538",1000,9,0.06,"0.25",1,"i",0,2.10582461670726,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,63.3312445715525,48,20.4766649501548,441,NA,NA,1.06817815549498,NA,0.632747645023993
"539",1000,10,0.06,"0.25",1,"i",0,2.01220088837942,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,93.6300766208211,34,24.8899307463533,482,NA,NA,1.0972901939201,NA,0.0134301575989893
"540",1000,10,0.06,"0.25",1,"i",0,2.13535606820461,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,74.3295509323943,33,27.3393693824817,376,NA,NA,Inf,NA,0.631531611324036
"541",1000,1,0.12,"0.25",1,"i",0,3.5548451807034,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,54.2012466806705,72,16.5019141164902,730,NA,NA,1.07222610832007,NA,-0.00277125828867084
"542",1000,1,0.12,"0.25",1,"i",0,3.8434011712557,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,52.1076945171036,75,13.6391037979424,628,NA,NA,1.37995048482265,NA,0.623206659253171
"543",1000,2,0.12,"0.25",1,"i",0,3.52141586048468,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,62.0187995409807,90,15.8789270193743,778,NA,NA,Inf,NA,0.0404872521050336
"544",1000,2,0.12,"0.25",1,"i",0,3.97925389070437,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,57.9727799039339,72,24.6441395366173,651,NA,NA,0.892369734253392,NA,0.630880186003806
"545",1000,3,0.12,"0.25",1,"i",0,3.57181221082603,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,48.9124957034301,83,15.53858065632,705,NA,NA,1.20084837198664,NA,-0.0189592336685969
"546",1000,3,0.12,"0.25",1,"i",0,3.86914291260879,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,56.7000546854221,69,12.4249755615206,674,NA,NA,1.21540476617283,NA,0.626105340377575
"547",1000,4,0.12,"0.25",1,"i",0,3.51365062930728,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,68.4721402358141,91,23.6092508374601,741,NA,NA,Inf,NA,0.0142370159678754
"548",1000,4,0.12,"0.25",1,"i",0,3.82099847930889,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,47.711068266518,79,13.1487235898999,640,NA,NA,1.25793663136679,NA,0.632714598391399
"549",1000,5,0.12,"0.25",1,"i",0,3.49846960235545,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,63.1291012112257,80,17.1746731605301,729,NA,NA,Inf,NA,-0.0182319244652361
"550",1000,5,0.12,"0.25",1,"i",0,3.84817678842981,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,55.7416785611758,75,21.2314803298488,655,NA,NA,Inf,NA,0.632280843486507
"551",1000,6,0.12,"0.25",1,"i",0,3.45214999838224,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,50.1642440148848,89,20.3964780959746,769,NA,NA,1.0274230845577,NA,-0.0244515642202204
"552",1000,6,0.12,"0.25",1,"i",0,3.70832497492477,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,61.686319023046,94,17.9238853583989,693,NA,NA,Inf,NA,0.628886122355045
"553",1000,7,0.12,"0.25",1,"i",0,3.40967418384185,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,65.778633119774,64,13.9044842021461,682,NA,NA,Inf,NA,-0.00460018835575634
"554",1000,7,0.12,"0.25",1,"i",0,3.82790953505678,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,58.9879143144974,69,27.5871360813824,618,NA,NA,1.21642293757389,NA,0.630146774875255
"555",1000,8,0.12,"0.25",1,"i",0,3.56226097647782,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,69.1752151557158,94,18.0272569779885,740,NA,NA,0.973046601810066,NA,-0.000238175651096152
"556",1000,8,0.12,"0.25",1,"i",0,3.87947067007474,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,52.7640266006609,98,15.7815425292534,655,NA,NA,1.11830130107262,NA,0.629257906256012
"557",1000,9,0.12,"0.25",1,"i",0,3.50134273789109,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,63.4092008329776,76,14.2520094792709,691,NA,NA,1.09741898276657,NA,0.0182889426957224
"558",1000,9,0.12,"0.25",1,"i",0,3.80407027534216,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,57.0963746924782,67,17.3371168782501,599,NA,NA,Inf,NA,0.632747645023993
"559",1000,10,0.12,"0.25",1,"i",0,3.63494354029831,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,65.7032470161195,71,24.9333346837274,726,NA,NA,1.08933995880717,NA,0.0134301575989893
"560",1000,10,0.12,"0.25",1,"i",0,3.85741741353092,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,63.9052899336096,91,13.2463404848517,662,NA,NA,1.41661527436694,NA,0.631531611324036
"561",1000,1,0.24,"0.25",1,"i",0,5.95676760009759,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,49.7926684300206,142,10.9728479495,912,NA,NA,1.06178101901616,NA,-0.00277125828867084
"562",1000,1,0.24,"0.25",1,"i",0,6.44029385453658,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,43.1575154844775,128,9.8600893519436,851,NA,NA,0.979007488383887,NA,0.623206659253171
"563",1000,2,0.24,"0.25",1,"i",0,5.90075090135271,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,43.6924311734797,153,11.4977439768996,906,NA,NA,0.983963687561008,NA,0.0404872521050336
"564",1000,2,0.24,"0.25",1,"i",0,6.66793895199111,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,57.7166999834694,122,12.2361265230013,795,NA,NA,0.986722445918783,NA,0.630880186003806
"565",1000,3,0.24,"0.25",1,"i",0,5.98519883976253,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,49.1682109694165,152,13.1120460405646,938,NA,NA,1.08770923286997,NA,-0.0189592336685969
"566",1000,3,0.24,"0.25",1,"i",0,6.48342866437149,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,40.4871597324132,125,11.1974890024252,826,NA,NA,1.07012709992513,NA,0.626105340377575
"567",1000,4,0.24,"0.25",1,"i",0,5.88773889235273,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,47.7743303865377,126,16.188510452165,923,NA,NA,Inf,NA,0.0142370159678754
"568",1000,4,0.24,"0.25",1,"i",0,6.40275420857166,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,41.1586291759574,101,14.3084746848735,797,NA,NA,0.995995436787443,NA,0.632714598391399
"569",1000,5,0.24,"0.25",1,"i",0,5.86230041475779,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,50.4629822927496,144,10.6569788308785,929,NA,NA,Inf,NA,-0.0182319244652361
"570",1000,5,0.24,"0.25",1,"i",0,6.44829624007157,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,50.1825810777324,132,14.2576906732761,812,NA,NA,1.18755155602049,NA,0.632280843486507
"571",1000,6,0.24,"0.25",1,"i",0,5.78468378107295,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,52.5188105675765,134,13.4744395875886,929,NA,NA,0.994141484093837,NA,-0.0244515642202204
"572",1000,6,0.24,"0.25",1,"i",0,6.21394995798205,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,44.684381270239,117,16.1559299772407,823,NA,NA,1.04808409451349,NA,0.628886122355045
"573",1000,7,0.24,"0.25",1,"i",0,5.7135080918431,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,41.2597157600283,145,13.0230014425542,917,NA,NA,Inf,NA,-0.00460018835575634
"574",1000,7,0.24,"0.25",1,"i",0,6.41433489658164,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,41.6432499033841,129,9.69612416818538,814,NA,NA,1.34937743668337,NA,0.630146774875255
"575",1000,8,0.24,"0.25",1,"i",0,5.96919406869256,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,54.6195174725979,112,16.201745165353,888,NA,NA,1.06807865960115,NA,-0.000238175651096152
